subID,model,loss,condition,sample_size,n_params,m_noise1_fitted,m_noise1_min,m_noise1_max,m50_noise1_fitted,m50_noise1_min,m50_noise1_max,m_signal1_fitted,m_signal1_min,m_signal1_max,m50_signal1_fitted,m50_signal1_min,m50_signal1_max,v_signal1_fitted,v_signal1_min,v_signal1_max,v50_signal1_fitted,v50_signal1_min,v50_signal1_max,m_noise2_fitted,m_noise2_min,m_noise2_max,m50_noise2_fitted,m50_noise2_min,m50_noise2_max,m_signal2_fitted,m_signal2_min,m_signal2_max,m50_signal2_fitted,m50_signal2_min,m50_signal2_max,v_signal2_fitted,v_signal2_min,v_signal2_max,v50_signal2_fitted,v50_signal2_min,v50_signal2_max,B_fitted,B_min,B_max
32,signedCue_0ndt_freeCoh,475.83988873366695,condition_80cue,271,13,3.338492018944564,0.0,10.0,5.011426716072871,0.0,10.0,0.9830195481285227,0.0,10.0,0.6013698140466497,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.18295607612904516,0.0,10.0,1.2704571122634014,0.0,10.0,8.32960103483463,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.8546277351628667,0.0,10.0,4.728830636694102,0.5,15.0
33,signedCue_0ndt_freeCoh,561.893478866635,condition_80cue,276,13,0.8449249214187999,0.0,10.0,0.0,0.0,10.0,5.919095669853165,0.0,10.0,9.197979461291892,0.0,10.0,0.3997841123851318,0.0,10.0,0.38650559076583774,0.0,10.0,0.0,0.0,10.0,2.2604405329948376,0.0,10.0,6.357854335510899,0.0,10.0,9.310173652797127,0.0,10.0,0.35944855828054245,0.0,10.0,4.667339187756386,0.0,10.0,5.95733083579459,0.5,15.0
35,signedCue_0ndt_freeCoh,408.17421705774854,condition_80cue,414,13,5.923956204392702,0.0,10.0,7.721772166034881,0.0,10.0,5.25946285617162,0.0,10.0,10.0,0.0,10.0,0.489435203939141,0.0,10.0,0.4031727163957837,0.0,10.0,5.79255223281004,0.0,10.0,3.1288957624313007,0.0,10.0,10.0,0.0,10.0,9.523131409812619,0.0,10.0,0.08388190972010565,0.0,10.0,6.299518363681578,0.0,10.0,6.5217773216294255,0.5,15.0
36,signedCue_0ndt_freeCoh,591.3531456778255,condition_80cue,414,13,4.402605869205962,0.0,10.0,3.6379568087479157,0.0,10.0,6.154782223714775,0.0,10.0,9.894916166041034,0.0,10.0,0.19212778573210704,0.0,10.0,2.791658009215395,0.0,10.0,1.396928492153123,0.0,10.0,3.6379902388843246,0.0,10.0,10.0,0.0,10.0,8.346956333547153,0.0,10.0,0.5197507648150205,0.0,10.0,7.73140097077718,0.0,10.0,7.838682498376089,0.5,15.0
37,signedCue_0ndt_freeCoh,941.4618866799293,condition_80cue,413,13,3.950238015399914,0.0,10.0,5.303959367676457,0.0,10.0,1.4758450356107322,0.0,10.0,4.067307378223538,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.21527152493591045,0.0,10.0,0.8444451637394239,0.0,10.0,7.368802137578148,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,3.076595214868222,0.0,10.0,5.211057598056129,0.5,15.0
38,signedCue_0ndt_freeCoh,429.53901105117797,condition_80cue,414,13,2.581127345484399,0.0,10.0,0.0,0.0,10.0,1.540080679421271,0.0,10.0,8.298603270828453,0.0,10.0,1.3074550077160947,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,8.982685686131719,0.0,10.0,1.1253622962434533,0.0,10.0,0.1588595631515261,0.0,10.0,10.0,0.0,10.0,4.928328579756952,0.5,15.0
39,signedCue_0ndt_freeCoh,735.7138043881795,condition_80cue,408,13,0.0,0.0,10.0,0.0,0.0,10.0,1.5113283717131885,0.0,10.0,1.8692156349395594,0.0,10.0,0.5730457751507936,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.481768429881881,0.0,10.0,4.7733906690107055,0.0,10.0,0.0,0.0,10.0,4.880618112493802,0.0,10.0,2.830816298817605,0.5,15.0
40,signedCue_0ndt_freeCoh,436.1974493681138,condition_80cue,413,13,1.84159447562365,0.0,10.0,0.0,0.0,10.0,2.87062851237255,0.0,10.0,7.627356809989326,0.0,10.0,1.0754370131274198,0.0,10.0,0.03434990774475177,0.0,10.0,0.2959465439592727,0.0,10.0,0.2594626507282404,0.0,10.0,8.62133257520919,0.0,10.0,10.0,0.0,10.0,0.2373144913196445,0.0,10.0,3.852356360219029,0.0,10.0,4.159816767483239,0.5,15.0
41,signedCue_0ndt_freeCoh,860.2039310285548,condition_80cue,403,13,0.2291087390014516,0.0,10.0,0.0,0.0,10.0,4.221563638866086,0.0,10.0,9.688349893052637,0.0,10.0,1.2167345996673555,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.098545171555092,0.0,10.0,6.275188826566084,0.0,10.0,0.0,0.0,10.0,3.7005104176386143,0.0,10.0,6.330157115064656,0.5,15.0
42,signedCue_0ndt_freeCoh,236.59601965245284,condition_80cue,391,13,0.16548904512808021,0.0,10.0,1.2401490338321366,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.322552102586009,0.0,10.0,4.443551555986625,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.6318858459972665,0.0,10.0,6.719672702082891,0.0,10.0,6.488638950978454,0.5,15.0
43,signedCue_0ndt_freeCoh,465.32569915089107,condition_80cue,412,13,0.0,0.0,10.0,0.0,0.0,10.0,0.3082292538288896,0.0,10.0,3.9196953359480573,0.0,10.0,3.0304176131743694,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.17703707935716798,0.0,10.0,8.883085508119605,0.0,10.0,8.003846642273688,0.0,10.0,1.6333348200729105,0.0,10.0,3.5254595706741387,0.5,15.0
44,signedCue_0ndt_freeCoh,461.47127378939444,condition_80cue,414,13,1.353080620623572,0.0,10.0,0.0,0.0,10.0,1.8592256040458917,0.0,10.0,5.966611405517585,0.0,10.0,0.2253713561604048,0.0,10.0,0.0,0.0,10.0,0.1337528806764191,0.0,10.0,1.2980232227735704,0.0,10.0,7.674554409817367,0.0,10.0,10.0,0.0,10.0,0.6617885294527501,0.0,10.0,2.8350059480860326,0.0,10.0,3.684814884509855,0.5,15.0
45,signedCue_0ndt_freeCoh,937.754389997794,condition_80cue,403,13,4.334473708360692,0.0,10.0,0.0,0.0,10.0,1.7489047691542998,0.0,10.0,9.561454119213566,0.0,10.0,0.3685504974051713,0.0,10.0,3.294719718078342,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.035164089481769,0.0,10.0,8.40913211149614,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,6.613814089202962,0.5,15.0
46,signedCue_0ndt_freeCoh,1119.487808903138,condition_80cue,413,13,2.7165361782198807,0.0,10.0,2.882372404915467,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.6477754399963167,0.0,10.0,0.0,0.0,10.0,0.17863116516410102,0.0,10.0,2.46611198467973,0.0,10.0,6.719148712821842,0.0,10.0,6.697248195016772,0.0,10.0,0.0,0.0,10.0,4.264686119376059,0.0,10.0,3.822159160452358,0.5,15.0
47,signedCue_0ndt_freeCoh,263.66456481857506,condition_80cue,413,13,0.13683377112088158,0.0,10.0,0.6200337282300123,0.0,10.0,0.12830255100718804,0.0,10.0,4.41759580635529,0.0,10.0,3.9604005147627657,0.0,10.0,0.5145396508883435,0.0,10.0,0.397938496655436,0.0,10.0,3.3820105764422532,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,9.691937121810389,0.0,10.0,1.363220018508003,0.0,10.0,4.365522044628545,0.5,15.0
48,signedCue_0ndt_freeCoh,575.1645636934076,condition_80cue,412,13,0.019416736168042438,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.5197702994690192,0.0,10.0,0.41729941331637094,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.04068974728888561,0.0,10.0,8.037712370752075,0.0,10.0,5.9621664369653296,0.0,10.0,0.0,0.0,10.0,3.14319323049292,0.5,15.0
49,signedCue_0ndt_freeCoh,905.7081657222848,condition_80cue,413,13,0.967191662006449,0.0,10.0,2.086715137724036,0.0,10.0,6.464225489678387,0.0,10.0,8.864996453468077,0.0,10.0,0.0,0.0,10.0,0.074656738046428,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.18804886152609782,0.0,10.0,4.782413557824159,0.0,10.0,5.180997099283449,0.5,15.0
50,signedCue_0ndt_freeCoh,46.75019914831111,condition_80cue,414,13,1.6156801954420852,0.0,10.0,0.0,0.0,10.0,0.29223283325846505,0.0,10.0,0.0,0.0,10.0,1.012060593617647,0.0,10.0,2.0997847319538536,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.637094718512128,0.0,10.0,8.809952449768277,0.0,10.0,0.19849475728475927,0.0,10.0,1.8615816912248926,0.0,10.0,2.921955050209978,0.5,15.0
51,signedCue_0ndt_freeCoh,596.9273104624892,condition_80cue,414,13,0.0,0.0,10.0,0.0,0.0,10.0,0.170730481138896,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.38401449780207864,0.0,10.0,0.013016810494848128,0.0,10.0,0.10543167312181936,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.16020814307960787,0.0,10.0,0.0,0.0,10.0,1.0339010164420674,0.5,15.0
52,signedCue_0ndt_freeCoh,767.1869300348694,condition_80cue,407,13,1.9339394872774598,0.0,10.0,5.547805966887989,0.0,10.0,5.9446640756116516,0.0,10.0,0.0,0.0,10.0,0.04995601682010264,0.0,10.0,4.087181138507321,0.0,10.0,0.6427089916668711,0.0,10.0,0.0,0.0,10.0,5.723504975887428,0.0,10.0,8.712945172500964,0.0,10.0,0.6244864564123496,0.0,10.0,1.3426484000961585,0.0,10.0,7.2372011244788945,0.5,15.0
53,signedCue_0ndt_freeCoh,991.2813543279176,condition_80cue,412,13,2.3774377132273306,0.0,10.0,0.0,0.0,10.0,1.6884780509966306,0.0,10.0,6.874056838875278,0.0,10.0,0.266201242895326,0.0,10.0,0.31728450144361164,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,5.377501953042794,0.0,10.0,7.9499943058672065,0.0,10.0,0.0,0.0,10.0,1.1002364940032567,0.0,10.0,5.69942268990737,0.5,15.0
54,signedCue_0ndt_freeCoh,183.1895378003581,condition_80cue,392,13,0.34363059407808805,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.543005520527909,0.0,10.0,4.073193391317096,0.0,10.0,2.1513377663614377,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.1862105736248356,0.0,10.0,10.0,0.0,10.0,7.497562012136399,0.0,10.0,2.5382575665074993,0.0,10.0,3.969319823892153,0.5,15.0
55,signedCue_0ndt_freeCoh,907.6750068692678,condition_65cue,416,13,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.012744702240579546,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.5558981537506202,0.5,15.0
56,signedCue_0ndt_freeCoh,702.9528141801007,condition_65cue,416,13,0.0,0.0,10.0,0.12936638500304587,0.0,10.0,0.014086370812026423,0.0,10.0,0.0,0.0,10.0,0.22148633653241195,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.05289811314205016,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.5101185072611519,0.0,10.0,0.0,0.0,10.0,1.1779945645738295,0.5,15.0
57,signedCue_0ndt_freeCoh,706.1752783461853,condition_65cue,416,13,0.15662932274641883,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.4037780536690107,0.0,10.0,0.0,0.0,10.0,1.681586991885146,0.0,10.0,0.0,0.0,10.0,0.3669764409738048,0.0,10.0,0.0,0.0,10.0,1.2745714685565197,0.5,15.0
58,signedCue_0ndt_freeCoh,1244.9222916140575,condition_65cue,406,13,4.365716963586557,0.0,10.0,4.657491279471374,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.33776999545468045,0.0,10.0,6.5051421538790954,0.0,10.0,3.36077444703472,0.0,10.0,0.0,0.0,10.0,7.187117031442392,0.0,10.0,4.411993010414932,0.5,15.0
59,signedCue_0ndt_freeCoh,561.791318310164,condition_65cue,416,13,0.07550903598663528,0.0,10.0,0.1738722630090077,0.0,10.0,0.04544205170919824,0.0,10.0,3.160715676170053,0.0,10.0,4.471161625264718,0.0,10.0,1.3167736845990334,0.0,10.0,0.9746502182751406,0.0,10.0,1.7627330337217249,0.0,10.0,0.10222960628030453,0.0,10.0,3.997458632799647,0.0,10.0,9.475362702563789,0.0,10.0,6.380984130732471,0.0,10.0,3.422611138979666,0.5,15.0
60,signedCue_0ndt_freeCoh,709.6963275459266,condition_65cue,414,13,0.17688469424519376,0.0,10.0,0.3195927359258871,0.0,10.0,0.18601171215013954,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.1599332673943203,0.0,10.0,0.8733599466392401,0.0,10.0,0.5064323035813412,0.0,10.0,0.0,0.0,10.0,1.2586191269097222,0.5,15.0
61,signedCue_0ndt_freeCoh,1151.5069127216866,condition_65cue,413,13,2.5053449468027322,0.0,10.0,0.6605467793668885,0.0,10.0,0.133753658208442,0.0,10.0,3.61138259172503,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.9161906725542769,0.0,10.0,1.5799225585389667,0.0,10.0,7.711104779936162,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.05914399097971362,0.0,10.0,4.1752117706334015,0.5,15.0
62,signedCue_0ndt_freeCoh,564.4123883916558,condition_65cue,417,13,0.28256672050787407,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,2.726057540424087,0.0,10.0,2.1688283563939117,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.40993397135021037,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.576492619355445,0.0,10.0,7.118552076853397,0.0,10.0,3.086528988117907,0.5,15.0
63,signedCue_0ndt_freeCoh,936.6887605118761,condition_65cue,394,13,3.0565470075144114,0.0,10.0,0.022072171960973965,0.0,10.0,7.171388526947643,0.0,10.0,7.358929663472235,0.0,10.0,0.571757619509028,0.0,10.0,4.726176517183519,0.0,10.0,1.0809818376565374,0.0,10.0,3.054552371860901,0.0,10.0,9.353000238147581,0.0,10.0,4.205721663048724,0.0,10.0,0.0,0.0,10.0,7.134540956855363,0.0,10.0,10.992704095664944,0.5,15.0
64,signedCue_0ndt_freeCoh,934.8995631289871,condition_65cue,414,13,0.8758593477169374,0.0,10.0,1.7926553804678327,0.0,10.0,6.440295540465525,0.0,10.0,6.202431945552673,0.0,10.0,0.0998426986371443,0.0,10.0,0.9467203284381438,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,1.7367189244209262,0.0,10.0,4.501740400918278,0.0,10.0,4.503965529476279,0.5,15.0
65,signedCue_0ndt_freeCoh,203.19322430485448,condition_65cue,418,13,0.0,0.0,10.0,0.0,0.0,10.0,0.3252327260728607,0.0,10.0,6.968880188374158,0.0,10.0,5.2540789707695925,0.0,10.0,0.49478733428247684,0.0,10.0,0.0,0.0,10.0,4.5856844320207015,0.0,10.0,0.7087317711804327,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,3.035580977888545,0.0,10.0,3.6000225952453517,0.5,15.0
66,signedCue_0ndt_freeCoh,798.0638013137808,condition_65cue,418,13,0.0,0.0,10.0,0.048415235406593135,0.0,10.0,0.19700965228325093,0.0,10.0,0.0,0.0,10.0,0.1504408769564555,0.0,10.0,0.002541487977379918,0.0,10.0,0.018731693868473773,0.0,10.0,0.7820113291652662,0.0,10.0,0.302385901252167,0.0,10.0,0.0,0.0,10.0,1.2577322583902233,0.0,10.0,1.588908100244877,0.0,10.0,1.4794011331465322,0.5,15.0
67,signedCue_0ndt_freeCoh,1047.6984388438025,condition_65cue,377,13,1.8896090996117838,0.0,10.0,0.7509676765771647,0.0,10.0,4.465249575836321,0.0,10.0,8.597525024062014,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.1492742139436,0.0,10.0,8.83894361861275,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,7.043602325131161,0.5,15.0
68,signedCue_0ndt_freeCoh,824.0945861740483,condition_65cue,417,13,1.7347247501085783,0.0,10.0,0.0,0.0,10.0,1.8521901933620613,0.0,10.0,1.352610021642504,0.0,10.0,0.0,0.0,10.0,0.5179201452339377,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,8.094983884920474,0.0,10.0,8.907854197224273,0.0,10.0,0.0,0.0,10.0,1.6014903552139856,0.0,10.0,2.920672202636604,0.5,15.0
69,signedCue_0ndt_freeCoh,541.1181492449367,condition_65cue,418,13,0.0,0.0,10.0,0.008828831974737942,0.0,10.0,0.30515058168830084,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.9373727861710838,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.9705754529457273,0.5,15.0
70,signedCue_0ndt_freeCoh,781.1101291675881,condition_65cue,418,13,0.0,0.0,10.0,0.06592011772940709,0.0,10.0,0.08127159542272279,0.0,10.0,0.0,0.0,10.0,0.4166677182246294,0.0,10.0,0.0,0.0,10.0,0.06736511103240671,0.0,10.0,0.9642402461505861,0.0,10.0,0.28240814482083015,0.0,10.0,0.32082993997935794,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.066788953831061,0.5,15.0
71,signedCue_0ndt_freeCoh,217.38575830111526,condition_65cue,415,13,0.0,0.0,10.0,1.547518237169862,0.0,10.0,0.0030233183091657938,0.0,10.0,2.7503693053622653,0.0,10.0,3.314040268678647,0.0,10.0,0.08752229061061238,0.0,10.0,0.1870126625676559,0.0,10.0,0.0,0.0,10.0,0.2610559168351756,0.0,10.0,9.719196217335428,0.0,10.0,8.469690518177593,0.0,10.0,1.2706863520386968,0.0,10.0,3.34150579534342,0.5,15.0
72,signedCue_0ndt_freeCoh,868.8060091724651,condition_65cue,418,13,0.0,0.0,10.0,0.3123249981146554,0.0,10.0,0.07807114002613376,0.0,10.0,2.6863863843482143,0.0,10.0,3.2107477255587336,0.0,10.0,0.0,0.0,10.0,0.9614845053667032,0.0,10.0,0.8474859320466184,0.0,10.0,0.4431325671058307,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,3.3158730243096115,0.0,10.0,2.7961209501180138,0.5,15.0
73,signedCue_0ndt_freeCoh,420.7034193152724,condition_65cue,418,13,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.34394141096023056,0.0,10.0,6.053808586976106,0.0,10.0,4.959324041220767,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.1444003834217113,0.0,10.0,1.0472676421311657,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,3.778323075938085,0.5,15.0
75,signedCue_0ndt_freeCoh,660.619906904578,condition_65cue,379,13,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.00023465523364495677,0.0,10.0,6.229715761376471,0.0,10.0,5.676625323956726,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,8.028238894913905,0.0,10.0,8.97782076573278,0.0,10.0,5.603056843385784,0.5,15.0
76,signedCue_0ndt_freeCoh,1256.628319034843,condition_65cue,413,13,7.118001623149238,0.0,10.0,3.4338350006433194,0.0,10.0,5.261079450458264,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0836552366154057,0.0,10.0,5.113002976202123,0.0,10.0,7.604251747382477,0.0,10.0,9.924217432445936,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.144892824659681,0.5,15.0
77,signedCue_0ndt_freeCoh,408.3580229059344,condition_65cue,417,13,0.3178544339898933,0.0,10.0,0.3133199946534093,0.0,10.0,0.0,0.0,10.0,2.774968882269502,0.0,10.0,3.7602176033069976,0.0,10.0,2.282004140695726,0.0,10.0,2.9917146836557627,0.0,10.0,0.0,0.0,10.0,0.12256479801362309,0.0,10.0,8.781013595856892,0.0,10.0,9.826855994300937,0.0,10.0,3.7277666424345886,0.0,10.0,3.65725095457051,0.5,15.0
